address	grantId	name	tag	active	core
0x8b9CC83D0cA70E38A1Dd94695BA0796C0eEea4C1	1597	Range of Motion Project	31-Contracts:Giveth	true	false
0x8Ba373cA7E94769FDB4aa53490Cba1a300cF4c32	702	Committee to Protect Journalists	31-Contracts:Giveth	true	false
0x8ba6Cd4F47E0AD7240287a292cdFE22A4D50e075	1384	BrightID Proof of Uniqueness	31-Contracts:Giveth	true	false
0x8c172EfC135c83e72f752af42Dc5615e00737635	1134	Western Pennsylvania School for Blind Children	31-Contracts:Giveth	true	false
0x8Cbc126d83B8B7Ed4DF3138302C1aA8E197d1123	800	Fund for Wild Nature	31-Contracts:Giveth	true	false
0x8cE094c2c7484110d3918B0a9b1893a6A80bcf16	515	Hoyleton Youth & Family Services	31-Contracts:Giveth	true	false
0x8d90DbE37951C14ce73dc5185bB7a4E0D8339EBf	1688	A Kid Again	31-Contracts:Giveth	true	false
0x8db602Ee2DB47Ffeb77F127E92A471bC3A5DfBDE	814	Little Sisters of the Poor Baltimore, Inc.	31-Contracts:Giveth	true	false
0x8dE78A2ba93001e60D6B24D4bF8c497b50C6DeC7	715	Church on the Rock	31-Contracts:Giveth	true	false
0x8e01609dC5557216C01d9F3dE92d960ffEb71075	1069	Prairie View A&M Foundation	31-Contracts:Giveth	true	false
0x8E115aa1cB49e2014d6f4A66fB1BADB3073c28Ed	60	Ekoharita	31-Contracts:Giveth	true	false
0x8e3F9F73354790EE5A19cCf121d5b7b4c7b30785	746	Cuddles for Clefts	31-Contracts:Giveth	true	false
0x8e48c1Da11514338B2c1992b0173faDFe1726580	602	Big Brothers Big Sisters of Miami	31-Contracts:Giveth	true	false
0x8E6EF7F3a91f264aE9560EcAE31d10558D08eD64	996	Notes for Notes, Inc.	31-Contracts:Giveth	true	false
0x8eE80ab84f5C51581844378366F581EF0427752C	1731	Penny Appeal	31-Contracts:Giveth	true	false
0x8EEFdf7e0112c278a1023c59E887a679A2111069	721	African Enterprise	31-Contracts:Giveth	true	false
0x8f008b4b2807CcaDc9619FCC321A0856A6ac17e5	1641	Unsilenced Voices	31-Contracts:Giveth	true	false
0x8F262F78Dd7254E3A91C54e9D6Df21A4e3dba3FF	864	Pad for Hope	31-Contracts:Giveth	true	false
0x8f3868aAEBC99F63950b4b495C17904BB0eaf52e	594	Women for Afghan Women	31-Contracts:Giveth	true	false
0x8f9a223FDB02f57455BB2CFAFf6c3C16d2ee3608	915	Water Wells for Africa	31-Contracts:Giveth	true	false
0x8fF210cE2B58D5d942802dCFa48c03dfAD951bA6	1332	Typhoon Rai Relief and Recovery Fund for the Philippines	31-Contracts:Giveth	true	false
0x900dB999074d9277c5DA2A43F252D74366230DA0	core-0004	The Giveth Token	31-Contracts:Core	true	true
0x9020C377bB59B6c217d271Cf8F27370f31295CD4	543	The Hunger Project	31-Contracts:Giveth	true	false
0x903CbeF362A48b55818f234b262290295cd2FBC5	1592	Asbury Woods	31-Contracts:Giveth	true	false
0x904D6DD1602369E40F7214545C881243120bB03D	476	Rethink Food	31-Contracts:Giveth	true	false
0x906EE371F138C68c6Ca5Ef964fC391D9B629b2Ac	1758	Caretakers of the Environment Costa Rica FMTV	31-Contracts:Giveth	true	false
0x90b31c07Fb0310B4b0d88368169dAD8fe0Cbb6da	1181	Gitcoin Grants Matching Pool	31-Contracts:Giveth	true	false
0x914777e5a2d77B550007d23dEB3FB7124BEA53A8	769	Breaking Ground	31-Contracts:Giveth	true	false
0x914d053FCE7356cc4766cA729e2f08c0892BFC21	816	FINCA	31-Contracts:Giveth	true	false
0x91f3cb346a9C95BCbBf864144fb066afb940EBB4	974	China Digital Times	31-Contracts:Giveth	true	false
0x92A105E11857184D57EA65E1f81e350485E4563c	458	Williams Syndrome Association	31-Contracts:Giveth	true	false
0x931dd2A6b077e750e296D30Ea6Fb1f76440B1398	1405	Children's Museum of Richmond	31-Contracts:Giveth	true	false
0x935DC39A510378C6Bf09A3B86A312A6c9913B1e5	1772	Norwalk Hospital Foundation	31-Contracts:Giveth	true	false
0x940863EE769199E7cAF8097dDc3BD49863890887	747	International Crisis Group	31-Contracts:Giveth	true	false
0x94398561d627fD004D55ad1b6b90c764Be4A4fE9	895	Sands	31-Contracts:Giveth	true	false
0x947633a01e848f95159f15EDfd21a9faAD80D391	1053	The Sanneh Foundation	31-Contracts:Giveth	true	false
0x949402c896d9cd3f0Aec2FdBd82Cfac66A3A3041	842	Shania Kids Can	31-Contracts:Giveth	true	false
0x952D3AF4E489DDC141B4562cacE36a5064994B4D	1301	White Horse Inn	31-Contracts:Giveth	true	false
0x9534F75a730E6E51F46C57C2dD0305532B8338cd	675	Too Young to Wed	31-Contracts:Giveth	true	false
0x9557E2A7027363E93eE29bEf5703C26524794e9D	742	Safe Children Coalition, Inc.	31-Contracts:Giveth	true	false
0x957F72B8C2258D80F1Aa6F8fc50848aFf4dD2531	877	Gabrielle's Angel Foundation for Cancer Research	31-Contracts:Giveth	true	false
0x95Bc825C196F42c13b0fd5d636251005F3756809	1640	Blockchain Education Network	31-Contracts:Giveth	true	false
0x95C359645D6E403a10FbeC844Ae6c5a0d06BE827	1723	United Way of Massachusetts Bay	31-Contracts:Giveth	true	false
0x95e1C6BB8D67556E4F42741029C84f61eCb3DD0f	1694	Bluecoats	31-Contracts:Giveth	true	false
0x95eA3F9a5aC1567b21A43d70B2Aa11d2c39AAEB5	1045	Danita’s Children	31-Contracts:Giveth	true	false
0x968B76a20f34bB65D70cBd02777395458e89789d	1528	Jawonio	31-Contracts:Giveth	true	false
0x96B514aa2286a1DBb45E98DeE77c0CE4B96D342f	887	RAICES	31-Contracts:Giveth	true	false
0x96B7E3059563AcC03Af3A6E2dE8F623364aAaE0a	1264	The River	31-Contracts:Giveth	true	false
0x971B460476E368F651CCDE1F9DE66AA5b59B59a1	408	Red Bucket Equine Rescue	31-Contracts:Giveth	true	false
0x9721644eba60113ae998502B5B6A50CD43275A7f	427	Siskiyou Land Trust	31-Contracts:Giveth	true	false
0x9727D6Cc5ADD3b92F10eCE1C24E5034426d0dd6E	662	Institute for Justice	31-Contracts:Giveth	true	false
0x9789089FFF0d558c1F81470cA9Ab3b9457316905	1005	KABOOM!	31-Contracts:Giveth	true	false
0x97AE6F47076B4D957Fb95D2480882dEa44Ecd557	1047	Pediatric Cancer Research Foundation	31-Contracts:Giveth	true	false
0x97c308c830b1BA67C01C8a12d7bE26Fc830BB8F6	1670	ROUTT COUNTY UNITED WAY	31-Contracts:Giveth	true	false
0x97Fb4845bf7bD7156B30ef09AE94419956FE3A90	104	Support Civichub Decentralised Learning Community   PANVALA LEAGUE	31-Contracts:Giveth	true	false
0x9840f55CCD01207124b6030804CB9E67f258ea51	843	LIVEFREE	31-Contracts:Giveth	true	false
0x98BFe1f1A0c40CCa6D01C85D78253becCE306Db3	917	Mona Foundation	31-Contracts:Giveth	true	false
0x9947973A5fB0742c798a0E8353dA5ABB58042961	667	Dysautonomia International	31-Contracts:Giveth	true	false
0x996010416e45cA73A9AF09d4DEE8D45b8119F0dF	460	Prevent Cancer Foundation	31-Contracts:Giveth	true	false
0x996191089A4DAB21B773A550f568796441816972	1710	Bruno Piu Escolinha de Skate	31-Contracts:Giveth	true	false
0x998e54912478af94E960c87EB5C290036c9CecE9	972	The Roberto Clemente Health Clinic	31-Contracts:Giveth	true	false
0x99D4305Bbdcdb5A5aA99ee0f195707C1aCC0Be82	526	Movember USA	31-Contracts:Giveth	true	false
0x99D86b47e16dE49461534764D4BcB07D88A2d179	567	Paramount and State Theatres	31-Contracts:Giveth	true	false
0x9A2e4692B6A932FeC8A569AF4B81411165d9D593	941	International Medical Corps	31-Contracts:Giveth	true	false
0x9AC3fDAF3F909516d9c29656eDeBC1dcCd09b3f0	916	Mercy Home for Boys & Girls	31-Contracts:Giveth	true	false
0x9b0C734714A45DbF3294627aA0cf417e0AC49f64	383	The Mandala School, Inc.	31-Contracts:Giveth	true	false
0x9b0f0C7024A9138882Ae50AbADE2d3b6eA738C24	1551	Believers Stewardship Services, Inc	31-Contracts:Giveth	true	false
0x9C02B51594577BbbD39A6dFEeF205bDD974bD409	1128	Evidence Action	31-Contracts:Giveth	true	false
0x9C50bbeB14F70144DCe6c12BcE874a610FdBb271	1398	El Pozo de Vida	31-Contracts:Giveth	true	false
0x9C72005c3Bb9CB021E4FbaC461035B900Ab6cd2a	806	Creative Waves Foundation	31-Contracts:Giveth	true	false
0x9C92De5596c0cc31D29cbef685D028c73422bc3D	678	Epilepsy Foundation of America	31-Contracts:Giveth	true	false
0x9d349243672ab9D683464D50F1F849FF260f43c0	854	Direct Relief	31-Contracts:Giveth	true	false
0x9D8B895049CaD4Cf33b1C2f5eF2D64a99D813e56	1304	Cicero Institute	31-Contracts:Giveth	true	false
0x9DC78C6B84D87b8DE7894f8d1E89d2074ff04560	773	Urban Ed Academy	31-Contracts:Giveth	true	false
0x9E726590084fe4639DD98e59610b03A94b368627	420	Thousand Currents	31-Contracts:Giveth	true	false
0x9ec6e9A59faDA28E456D7D42CE6dcEcA2fB725ed	1733	Girl Scouts of Northeast Texas	31-Contracts:Giveth	true	false
0x9f1B4d00c82Ba86Cb813D31Cf1669Ae9d6cEf72b	1523	Dallas Pets Alive	31-Contracts:Giveth	true	false
0x9F4440bbb1A9f1ffbb923E2dF8b811B45b003e32	844	Special Olympics Illinois	31-Contracts:Giveth	true	false
0x9f575C93Ea104f43D8B01E43fA9d193e9e9836f9	416	Greater Vancouver Food Bank	31-Contracts:Giveth	true	false
0x9fB1694302C2Dc776BA865FD655309fe08B6d6E4	823	Society for Science	31-Contracts:Giveth	true	false
0x9fb9CDEBD1B013aefF450D2aa5C708e0f7311F4d	1216	ABARA Borderland Connections	31-Contracts:Giveth	true	false
0x9FE377d42832B1807Ed05cE4eF0f662Cc64c52ad	349	Giant Steps Therapeutic Equestrian Center	31-Contracts:Giveth	true	false
0xA032518dc6E76DC7B269901a2a1Fcc4065a154Bb	125	Spread the Love Commission	31-Contracts:Giveth	true	false
0xa037b51fBF0754eD7b70F0d3567C57aA43B990e5	1455	Acres of Hope	31-Contracts:Giveth	true	false
0xA04edf745c7Ef900fAc01C58BBF4AcF6e9BDc4C0	648	San Diego Oasis	31-Contracts:Giveth	true	false
0xa0527bA80D811cd45d452481Caf902DFd6F5b8c2	72	The Commons Simulator: Level Up!	31-Contracts:Giveth	true	false
0xa0D075B77f148DbF0EDdf735754A97C55B3f4737	1621	Endeavor Therapeutic Horsemanship	31-Contracts:Giveth	true	false
0xa0Fb5d293BB7756cf31dDA7693294248b1EAE9af	513	Roadrunner Food Bank, Inc.	31-Contracts:Giveth	true	false
0xa105f825F9f5c14E88a330447b982b541DC72Ae5	880	Alex's Lemonade Stand Foundation	31-Contracts:Giveth	true	false
0xA152f4adBd9D14a38130e329944deEc58174dF8E	1290	Pilgrim Lutheran Christian Church and School	31-Contracts:Giveth	true	false
0xa193bc75a556461F5AE0d61F428ba3ea43d84874	1454	ADF FOUNDATION	31-Contracts:Giveth	true	false
0xA20eE17d4B585b7Da197F65e3A32cAC2F8a64eE5	421	Children’s Cancer Cause	31-Contracts:Giveth	true	false
0xa230A02D7fCA2E2c9E44E11993D6f5e18cf7F197	1728	Fresno Rescue Mission	31-Contracts:Giveth	true	false
0xA24EF0BC30C3D976e0a9d2e5F96Ba6eE537867E6	1407	Equality California Institute	31-Contracts:Giveth	true	false
0xA2538a5b3cAAB7e942596c79e1848aA00A06f2c4	801	The Barstool Fund	31-Contracts:Giveth	true	false
0xa27b920493F85a4C1540CaB83c0561e49d6466C6	735	Restore Children & Family Services	31-Contracts:Giveth	true	false
0xa27c5A8a3bdF78997420C2C9CE285f0f48EE88D2	663	Southwest Autism Research & Resource Center	31-Contracts:Giveth	true	false
0xA2D1dAC5c42Bb04Ce2BbDFB0E05aD158296B049d	1090	Infinite Family	31-Contracts:Giveth	true	false
0xA35Cdf3928b51074dD2e39f3eC0D084A576689c9	614	Brain & Behavior Research Foundation	31-Contracts:Giveth	true	false
0xA36a5453Be6Ef6f3739E8A9B0C656B328Ae099f3	1160	RECenter the Resource    Recycling Center   San Salvador	31-Contracts:Giveth	true	false
0xa3AF80Fa2B02b4E2499eF48C6256f77D86b3F578	980	Ugandan Water Project	31-Contracts:Giveth	true	false
0xa42d38a25Cba2a44a8eb5381068Aa3dAE3ba2813	896	Carbon Offsets To Alleviate Poverty (COTAP)	31-Contracts:Giveth	true	false
0xA4ABB4CEf4A6bFfDA03423b384b3816d056142cc	405	Inly School	31-Contracts:Giveth	true	false
0xa52F0Eacc4Aea10F4aaA9F38aE77E7d07e53e721	999	Solar Electric Light Fund	31-Contracts:Giveth	true	false
0xA54dDF837EA95718D0218c56eaCD093D71845e2E	1042	Dave Thomas Foundation for Adoption	31-Contracts:Giveth	true	false
0xA56A4b92cb458cFB0eC7A9609f476bdCfcDf7466	1729	Variety - The Children's Charity of Victoria	31-Contracts:Giveth	true	false
0xa576837e083fDA0ff09656E9FFcf279a422bC8A6	606	FOUR PAWS USA	31-Contracts:Giveth	true	false
0xa57C16B323e93621C7916f34be49310eEC8E6Ec6	305	Science Fund DApp development	31-Contracts:Giveth	true	false
0xA59Fce2982057310f8E753058db1fD5065b8c612	1770	Shed NYC, Inc.	31-Contracts:Giveth	true	false
0xA5db54C331B8Ac65073bA75083F4110d4aF6B04a	894	Emet Outreach	31-Contracts:Giveth	true	false
0xa5fA6272F97d874c07880af5eC2E8C241cD6DD0f	818	Hoops Family Children's Hospital	31-Contracts:Giveth	true	false
0xa66B6899318581558A339D11AE38643BC0BAF457	798	Many Hopes	31-Contracts:Giveth	true	false
0xA66F63bfCeE932dfbC6cDfd34e538681640ed98E	540	Public Employees for Environmental Responsibility	31-Contracts:Giveth	true	false
0xA6AaBfC58c6c94c7f2fA5439D0950732dD458a57	940	Justice and Care	31-Contracts:Giveth	true	false
0xa6Aae954c2F9BEc8CD36D75E0CC7A109c0453299	1424	Coalition for the Homeless, Inc.	31-Contracts:Giveth	true	false
0xa6abCBFBfa59BE7ae7Ff0ADdd133Ff43a2dB980D	1493	The KANPE Foundation Inc	31-Contracts:Giveth	true	false
0xa6C043eA5e9B319e90b30fB547dF24D1e588f361	521	Hands of Peace	31-Contracts:Giveth	true	false
0xA6e05b7DB6696EAecC0dB0dd527114894B100A9E	511	Shamrock Way Inc	31-Contracts:Giveth	true	false
0xA6e454E522c7C7acEEc0093473DECE08e5015A86	681	Minneapolis Heart Institute Foundation	31-Contracts:Giveth	true	false
0xA705FDf0c6147A8EA482585EDc18d2bD76C6b9A4	1521	Center for Contemplative Research	31-Contracts:Giveth	true	false
0xa72B7C85C8Ee0Dbf726dba6e7a4B922A2a7CA54A	618	The Reason Foundation	31-Contracts:Giveth	true	false
0xA73171c9c0B3A1cD6aA80a63F7bCD25FdE07fBde	1508	Ocean Conservancy	31-Contracts:Giveth	true	false
0xa76C8B9Da6d73FA90709977Fa06F839a29441a6d	544	Friends of Bonobos	31-Contracts:Giveth	true	false
0xA789EFBc8acE98541700716e9A058225E613E7f6	633	NAMI	31-Contracts:Giveth	true	false
0xA78Be199306DDCdAFD6C028916aDA8940F8aad71	743	Feeding America's Hungry Children	31-Contracts:Giveth	true	false
0xa795B4add0510730d62CFDCE04D3d744709d2bAc	1125	Ollie Hinkle Heart Foundation	31-Contracts:Giveth	true	false
0xA810D4Be35A015810322F32cc64097b77ACf1E1F	500	Health Leads	31-Contracts:Giveth	true	false
0xa825AD2ca6fC41FDD372C51aa34315950C05ADe1	923	FORCE - Facing Our Risk of Cancer Empowered	31-Contracts:Giveth	true	false
0xA88957cF2A25489414F83594AB911E97FBc7b566	848	League of Women Voters of California Education Fund	31-Contracts:Giveth	true	false
0xA8E01B0f08cAD8aC0d685C782e8B624031a25900	1655	St. Xavier High School	31-Contracts:Giveth	true	false
0xa960FF3212E12E6cC523b49af83D095D27c1e97f	973	Dolphin Project	31-Contracts:Giveth	true	false
0xA96589c35668a2C6eeb3f3b5a42B214042C01dDD	400	One Tree Planted, Inc	31-Contracts:Giveth	true	false
0xA9E465856f1e52150297345d0B7E3C0DBA5215Ec	1654	Fashion Fights Cancer	31-Contracts:Giveth	true	false
0xaA244039aB420b7CB751f98766eba704f9623FCC	906	Family Promise	31-Contracts:Giveth	true	false
0xaA258DA932f302b38C5F1Effa546b518163C0c0E	1422	The Dinner Party Labs	31-Contracts:Giveth	true	false
0xAA8B0434d10389AA3E6B1096b8629E70FA88532A	1747	The Bowery Mission	31-Contracts:Giveth	true	false
0xaAd9E94cB780d82489ba18C7A0F4cC81b4020ECa	1410	Cornerstone	31-Contracts:Giveth	true	false
0xaB1F0eAf25cC759703e289eD7FD9B6bf3F51a7Ce	707	Global Heritage Fund	31-Contracts:Giveth	true	false
0xAb2456B5758C0d7f4272151eFb56cb7643CA7E30	171	Njombe Innovation Academy     Panvala League	31-Contracts:Giveth	true	false
0xab93A44606034b87648EEc0eB11b6fb2e8c604bD	993	Malala Fund	31-Contracts:Giveth	true	false
0xaB9af01915B71F688804528343432b5EF87E23Ad	530	Manny Pacquiao Foundation	31-Contracts:Giveth	true	false
0xABa1e3c4BBf1572Ba3aD237af7AF8E29F498b4Ad	1637	Del-Mar-Va Council, Boy Scouts of America	31-Contracts:Giveth	true	false
0xAC0ccd2112f7026c0AdfA4077D1EC93AAdCEf836	1313	Helping Up Mission	31-Contracts:Giveth	true	false
0xaC3bc780eA5A3F0fdfA32B79bE1050fACB442b01	554	Howard Brain Sciences Foundation	31-Contracts:Giveth	true	false
0xAD65764412a831A534f30556152bEb38aa9c9802	809	The SAFE Alliance	31-Contracts:Giveth	true	false
0xaD769152058B40915d6354d48eDDD7942eb148F3	595	Novick Cardiac Alliance	31-Contracts:Giveth	true	false
0xAd7f67560Ac20c9592C5Ffc0E925af2EaC0CF055	599	Open Medicine Foundation	31-Contracts:Giveth	true	false
0xAD83d27577aFe8b4403506334a7474345dc6374f	541	Camphill Village Copake	31-Contracts:Giveth	true	false
0xAD93b5d249Ccff8839b988A2e43AA1ad3f5a6e3D	885	American Cancer Society	31-Contracts:Giveth	true	false
0xada2c4733ABFef93F6802c5A643237F056841f4f	478	Dollar For	31-Contracts:Giveth	true	false
0xadbC41bCDe77E475F4C15fB00D84b09A9C828f4F	1072	Common Threads	31-Contracts:Giveth	true	false
0xaeA18F390444252A1A4aE0b4924bD6d28A2E5d09	456	SOME (So Others Might Eat)	31-Contracts:Giveth	true	false
0xaEb8786ab8609cFf3eeDA59F93248f705cCea471	946	Eve's Place	31-Contracts:Giveth	true	false
0xAeDcE1eFe450809e69e90F3Efe44d44B1928b656	328	The Wellness Bus	31-Contracts:Giveth	true	false
0xaEE2B4a9066B3c46604E02cDf8bE43A8D16F08a1	889	Wild Tomorrow Fund	31-Contracts:Giveth	true	false
0xaeEE83cEEF2CE659b204a559e61eB597496a9059	726	Do Good Shit	31-Contracts:Giveth	true	false
0xaf769D3767d0A7392388C92D785C6E52Df07351C	878	Salina Rescue Mission	31-Contracts:Giveth	true	false
0xAFeB24C011BDFE05C34121c6F8eBBb581d24c5D5	1555	Mind Medicine Australia	31-Contracts:Giveth	true	false
0xafF08e2eCA78aE499C854847aF909e08869C0e85	1568	Charcot-Marie-Tooth Association	31-Contracts:Giveth	true	false
0xb010896AdD1613b6305a4a4Bb1B1Dd36Ba512e31	495	First Graduate	31-Contracts:Giveth	true	false
0xB0127cF423bf59f07B0ef1AE3e6f5082FC4B9FbE	361	The Foundation for Enhancing Communities	31-Contracts:Giveth	true	false
0xb0232765E4e3023A990079a551dF7F734Ab98C93	1564	San Diego Zoo Wildlife Alliance	31-Contracts:Giveth	true	false
0xb0351c5859b0B648DC0e521aE8590FE9779bD8F1	680	Buckhead Christian Ministry	31-Contracts:Giveth	true	false
0xb0513FcB4698Bd349A0cB44aE2A304CA8d59eDa6	546	BANANAS	31-Contracts:Giveth	true	false
0xb094125755d97DAA9489365c1079436aAca9d087	518	Students for Life of America	31-Contracts:Giveth	true	false
0xB0a247C96AF282148277E2DAB51FFf89c8db12E4	1235	Family Services of Northeast Wisconsin, Inc.	31-Contracts:Giveth	true	false
0xb0c6eEBEE33dE8F590fFD62A41CC898EeB576FAB	475	World Relief	31-Contracts:Giveth	true	false
0xB0CA0B7529AAc68F7dE5F3F908D71735505fc3f3	1122	Wine to Water	31-Contracts:Giveth	true	false
0xb0eE3B82e662aBb8175aA79eb4b432aAa274FD77	867	Getting Out and Staying Out	31-Contracts:Giveth	true	false
0xb12128c60e974DccFE37005fA4c2F41602f841A8	924	1000 Dreams Fund	31-Contracts:Giveth	true	false
0xB157355c7B8267C794E186143984BcaEd3889210	961	Stack Up	31-Contracts:Giveth	true	false
0xB18Af415A80c358BD215c0E024af31Db34F5a94d	1278	DeliverFund	31-Contracts:Giveth	true	false
0xb1914ED80b7eE71240edc8017a0e8B163DC4Cc5c	1451	W. M. Keck Observatory	31-Contracts:Giveth	true	false
0xB1A7dE3Cdf0B7FEF01e1BA754126d705d69851E2	658	Mountain States Legal Foundation	31-Contracts:Giveth	true	false
0xb1e102C943D7BDE5fe1Cd33C03D8cE184Df50069	406	Mercy Housing	31-Contracts:Giveth	true	false
0xB20F984652915b3Aac89824D8cE1c46C1080D80B	410	Black Voters Matter Fund	31-Contracts:Giveth	true	false
0xb2108A2C8c695E9a6502D7D437F71d0532972bA4	1613	Cannabis Genome DAO	31-Contracts:Giveth	true	false
0xB240be9b27c303E6C6F6BF48d6F054e9636D4E48	398	Northern Cincinnati Foundation	31-Contracts:Giveth	true	false
0xB2645970941b45F508b5333c1D628Ad619aDde20	1397	Smart Native Bee Shelter	31-Contracts:Giveth	true	false
0xB26730D677aE43E2a405894fd5186534f617B1aE	930	Urban Upbound	31-Contracts:Giveth	true	false
0xb302909cA57e339aE8E59ff288dd00298E887485	485	St. Joseph's Hospitals Foundation	31-Contracts:Giveth	true	false
0xB32eE058e2A0A1AB313E932246EC8dF327c37d86	446	Songs For Kids	31-Contracts:Giveth	true	false
0xb3aA5A32035933bDe96b69cdC900951adf85e974	1479	Family Programs Hawaii	31-Contracts:Giveth	true	false
0xB3B76fe06842335D976Bd2D857BdEd801adbb4B2	1052	Sandy Hook Promise Foundation	31-Contracts:Giveth	true	false
0xB3f2C1FE9B69629eA109e77a77f13dFfC4079a17	371	Boulder JCC	31-Contracts:Giveth	true	false
0xb41fCfFAcCDA84478dcc63804b9D5Fc265e2f718	674	La Croix United Methodist Church	31-Contracts:Giveth	true	false
0xb47376E4fdFd2B2DE7346f1Ad7f0f5F8296FFf3F	811	The Freedom ROC	31-Contracts:Giveth	true	false
0xb478d4FFd06CA9928F9E3Da6BF34a5AA055b149f	1738	Imagine LA	31-Contracts:Giveth	true	false
0xB4aC828De7349447226fC8403aCEDdc72c1b225C	650	Save the Chimps, Inc.	31-Contracts:Giveth	true	false
0xB4e9Dd62818927d44264840efBdcA0ccE33F6C61	1489	ILGA-Europe	31-Contracts:Giveth	true	false
0xb4EB55D6A1567bFED4Ef8961cFf20baB2fdcB8E4	716	Room to Read	31-Contracts:Giveth	true	false
0xB517845C3913ea75B5ed2373Ae89A010400E6EFd	1625	Franciscan University of Steubenville	31-Contracts:Giveth	true	false
0xb57bA768Fe205e741473618d9294eADA8A03132e	754	Women's Center of Greater Danbury, Inc.	31-Contracts:Giveth	true	false
0xB5C0671FC118fB0bcDB237538B189cA297C8B72C	644	Mad Anthonys Children's Hope House	31-Contracts:Giveth	true	false
0xB5FCA157615Cef39154d2e11311A3b04cABCff20	520	Blue Ridge Conservancy	31-Contracts:Giveth	true	false
0xb6458AEdc6145f46F1Df3f60A4bB9bFC3Da6463D	845	Project Sunshine	31-Contracts:Giveth	true	false
0xb6615ebC95Cb072774Af1a346C522Ed8D8B541b2	1764	IDPs LIBERATION	31-Contracts:Giveth	true	false
0xB67923F2e0E2DDDd55a32030514108b9F6ca00bA	703	University of Arizona Foundation	31-Contracts:Giveth	true	false
0xB6989F472Bef8931e6Ca882b1f875539b7D5DA19	1711	Giveth Magical Terrace	31-Contracts:Giveth	true	false
0xb6b3A341Cb87Cc11b8495b4e959f90B07D97eEF3	379	Zoe Empowers	31-Contracts:Giveth	true	false
0xB6E41baB6fcC63967D84e30F57b818FF3cB91Df3	442	Northwest Georgia Council, Boy Scouts of America	31-Contracts:Giveth	true	false
0xb6e921614ac702b3a5849A3D7A3fe59074925BB5	1449	Hollywood Food Coalition	31-Contracts:Giveth	true	false
0xb702E6E3fbd91cC292f29eE60A4Ea37d5F9F3652	645	Little Footprints Big Steps	31-Contracts:Giveth	true	false
0xb754009fA99aB56C399c79d631f37fd4d192fB06	542	National Kidney Foundation, Inc	31-Contracts:Giveth	true	false
0xB7F684131EDF5B9efA547b6CefC74779dBa2C774	1306	Calvary Chapel Lowcountry	31-Contracts:Giveth	true	false
0xb80eb8F6e775F6AF24E7f92eD2A7DB74E11fBcdb	1595	Chimp Haven	31-Contracts:Giveth	true	false
0xb85eD224A148b58F18fE9b0a6fEC9B01BAFbbe5C	1744	Lifesavers Wild Horse Rescue	31-Contracts:Giveth	true	false
0xB8723E4eDdE1777B7607E8Db71E4Bc7A075bC478	1593	Good Tutors	31-Contracts:Giveth	true	false
0xB884B82F77f1eE8ad9ceF76eE015D92a57A13a03	381	Boys & Girls Club of Greater Lowell	31-Contracts:Giveth	true	false
0xB885e918025c74C6Ef98DF42412d9798c887A980	1205	House on Fire	31-Contracts:Giveth	true	false
0xB8d095Fa1ee212EC3B22Ee4eFcefA7965C2964db	683	The Beacon House Association of San Pedro	31-Contracts:Giveth	true	false
0xB933B9dFbFeF757b7601151741A7a0f247fe591e	1222	Lifesong Church	31-Contracts:Giveth	true	false
0xb9640F76D79b128faAdDec3F2FE873d6A02f8054	1288	Roald Dahl's Marvellous Children's Charity	31-Contracts:Giveth	true	false
0xb968749DDb25f0bC0b241C3b68E588455222b8d8	330	Help cancer patients get access to emotional healing	31-Contracts:Giveth	true	false
0xb99edad3eE7f0E5Ae020937B26179eb33dAF621E	1494	Arlington Free Clinic	31-Contracts:Giveth	true	false
0xb9F2C834F716fDB390D07fD0e57e5fD0b346EA55	559	Institute of Contemporary Art, San Diego	31-Contracts:Giveth	true	false
0xb9f7d7dE3DA254fbE63D1Cd20e30c67F71BC1245	481	Teaching Matters, Inc	31-Contracts:Giveth	true	false
0xba0FEE8490118FC4f46Bd0974D7BF93d0e2f1064	164	Grassroots Economics Community Currency	31-Contracts:Giveth	true	false
0xba15846086102CfC630ea3b33ef2926bc66B07a1	494	GRACE INTERNATIONAL, INC.	31-Contracts:Giveth	true	false
0xBA2a09D35f596846E8F39e6121B6560fde625115	551	Students For Liberty, Inc.	31-Contracts:Giveth	true	false
0xbA60B5eBfFB8a8Bcbb97e4301362E6612E654386	771	Mwana Villages	31-Contracts:Giveth	true	false
0xba791689F78818feC3901836A7bd9dB4581d4d5E	1571	Sex Workers Outreach Project	31-Contracts:Giveth	true	false
0xba7Cf8A33A641251F3f9E9C63A446ba865040FC0	1051	Maya Health Alliance Wuqu' Kawoq Guatemala	31-Contracts:Giveth	true	false
0xBa8F52289CBFc00f773E9Ad15dd7150eD8052B6C	527	Kabbalah Centre International	31-Contracts:Giveth	true	false
0xBABb7E80679D7F8BC4bFae61b29AB843BD82619F	934	Third Millennium Alliance	31-Contracts:Giveth	true	false
0xBAC78374F87D02d3b0d6FAf82d8794201D40b35B	295	DeSciWorld	31-Contracts:Giveth	true	false
0xbAdae117aE321aF58abf475F873a11E4C1d3E58A	1311	Be The Match Foundation	31-Contracts:Giveth	true	false
0xBADCdDEA250f1e317Ba59999232464933C4E8D90	1257	Fusion	31-Contracts:Giveth	true	false
0xBAE1Fe0c08D23cf724f5FF8Ad1Fb5F9aC1173C31	899	No Kid Hungry	31-Contracts:Giveth	true	false
